mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_scl,param_clf__n_estimators,param_clf__learning_rate,param_clf__min_child_weight,param_clf__n_neighbors,param_clf__C,param_clf__loss,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.460022497177124,0.023863724124413444,0.012851190567016602,0.004749624031920416,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False)",,NonScaler(),30,,,,,,"{'clf': BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False), 'clf__n_estimators': 30, 'scl': NonScaler()}",0.9490740740740741,0.9553990610328639,0.9765258215962441,0.9906103286384976,0.9671361502347418,0.9677490871152843,0.014841309780995265,29,0.9994131455399061,1.0,0.9994152046783625,0.9994152046783625,1.0,0.9996487109793263,0.00028682726980555986
0.5214426040649414,0.031124355991576293,0.01791062355041504,0.011946959186198517,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False)",,NonScaler(),35,,,,,,"{'clf': BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False), 'clf__n_estimators': 35, 'scl': NonScaler()}",0.9490740740740741,0.9553990610328639,0.9741784037558685,0.9906103286384976,0.9647887323943662,0.9668101199791341,0.014626053031718668,33,0.9994131455399061,1.0,1.0,1.0,1.0,0.9998826291079812,0.00023474178403755098
0.5480915069580078,0.013458163972293205,0.018851423263549806,0.000860950235461771,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False)",,NonScaler(),40,,,,,,"{'clf': BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False), 'clf__n_estimators': 40, 'scl': NonScaler()}",0.9513888888888888,0.9553990610328639,0.9741784037558685,0.9906103286384976,0.9647887323943662,0.967273082942097,0.014083909307434549,30,0.9994131455399061,1.0,1.0,1.0,1.0,0.9998826291079812,0.00023474178403755098
0.6398930549621582,0.01466666835319587,0.017956304550170898,0.012780692916331283,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False)",,NonScaler(),45,,,,,,"{'clf': BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False), 'clf__n_estimators': 45, 'scl': NonScaler()}",0.9537037037037037,0.9553990610328639,0.9741784037558685,0.9882629107981221,0.9647887323943662,0.9672665623369848,0.012802722860669255,32,1.0,1.0,0.9994152046783625,1.0,1.0,0.9998830409356725,0.0002339181286549863
0.697176456451416,0.02763261689991294,0.025738096237182616,0.010502788818304996,"BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False)",,NonScaler(),50,,,,,,"{'clf': BaggingClassifier(base_estimator=None, bootstrap=True, bootstrap_features=False,
                  max_features=1.0, max_samples=1.0, n_estimators=10,
                  n_jobs=None, oob_score=False, random_state=0, verbose=0,
                  warm_start=False), 'clf__n_estimators': 50, 'scl': NonScaler()}",0.9513888888888888,0.9553990610328639,0.9741784037558685,0.9906103286384976,0.9647887323943662,0.967273082942097,0.014083909307434549,30,1.0,1.0,0.9994152046783625,1.0,1.0,0.9998830409356725,0.0002339181286549863
3.80057373046875,0.08269614345256932,0.005536603927612305,0.004021192658242206,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",,NonScaler(),,0.001,,,,,"{'clf': GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False), 'clf__learning_rate': 0.001, 'scl': NonScaler()}",0.9189814814814815,0.9061032863849765,0.9647887323943662,0.9460093896713615,0.931924882629108,0.9335615545122586,0.020490480480528494,73,0.9595070422535211,0.9596491228070175,0.952046783625731,0.9450292397660819,0.9555555555555556,0.9543575488015815,0.005446287609167366
3.6753448486328124,0.10575162989286983,0.006975650787353516,0.003989321352633655,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",,NonScaler(),,0.01,,,,,"{'clf': GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False), 'clf__learning_rate': 0.01, 'scl': NonScaler()}",0.9259259259259259,0.9178403755868545,0.9553990610328639,0.9647887323943662,0.9342723004694836,0.9396452790818989,0.0177365061770956,65,0.971244131455399,0.9678362573099415,0.9637426900584796,0.9678362573099415,0.9678362573099415,0.9676991186887406,0.0023781027743306187
3.4368002891540526,0.05643536393841703,0.012080764770507813,0.004058999412637282,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",,NonScaler(),,0.1,,,,,"{'clf': GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False), 'clf__learning_rate': 0.1, 'scl': NonScaler()}",0.9652777777777778,0.9765258215962441,0.9859154929577465,0.9859154929577465,0.9765258215962441,0.9780320813771519,0.007635525570100255,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.149494457244873,0.11629189468080549,0.009525251388549805,0.007049159225570819,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",,NonScaler(),,0.2,,,,,"{'clf': GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False), 'clf__learning_rate': 0.2, 'scl': NonScaler()}",0.9699074074074074,0.9765258215962441,0.9882629107981221,0.9859154929577465,0.9788732394366197,0.9798969744392279,0.006609320852377746,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9907647132873536,0.03764996019818259,0.006859874725341797,0.005023227771796,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",,NonScaler(),,0.5,,,,,"{'clf': GradientBoostingClassifier(criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='deviance', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_impurity_split=None,
                           min_samples_leaf=1, min_samples_split=2,
                           min_weight_fraction_leaf=0.0, n_estimators=100,
                           n_iter_no_change=None, presort='auto',
                           random_state=None, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False), 'clf__learning_rate': 0.5, 'scl': NonScaler()}",0.9768518518518519,0.9741784037558685,0.9882629107981221,0.9835680751173709,0.971830985915493,0.9789384454877414,0.006097654888458156,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.38224077224731445,0.010212166996273316,0.023935461044311525,0.00986093193055008,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0)",,NonScaler(),,0.001,,,,,"{'clf': AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0), 'clf__learning_rate': 0.001, 'scl': NonScaler()}",0.7638888888888888,0.7981220657276995,0.8051643192488263,0.7863849765258216,0.795774647887324,0.789866979655712,0.014311122487797034,216,0.7987089201877934,0.7883040935672515,0.7859649122807018,0.7976608187134503,0.7929824561403509,0.7927242401779095,0.0050095725890181
0.38326454162597656,0.028594423900423042,0.028759288787841796,0.0047289234903190305,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0)",,NonScaler(),,0.01,,,,,"{'clf': AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0), 'clf__learning_rate': 0.01, 'scl': NonScaler()}",0.7708333333333334,0.7089201877934272,0.7582159624413145,0.8215962441314554,0.7629107981220657,0.7644953051643192,0.03586425047422056,219,0.8174882629107981,0.7590643274853801,0.7467836257309941,0.8029239766081872,0.7280701754385965,0.7708660736347912,0.03391775961814926
0.4387837886810303,0.019833102668088305,0.035194683074951175,0.0065659154467958575,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0)",,NonScaler(),,0.1,,,,,"{'clf': AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0), 'clf__learning_rate': 0.1, 'scl': NonScaler()}",0.4166666666666667,0.528169014084507,0.49061032863849763,0.33098591549295775,0.38967136150234744,0.4312206572769953,0.07058510187663009,222,0.4184272300469484,0.571345029239766,0.47953216374269003,0.33567251461988307,0.39415204678362575,0.4398257968865827,0.08033156336816416
0.38771700859069824,0.01490364436936141,0.03230466842651367,0.005388121477813749,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0)",,NonScaler(),,0.2,,,,,"{'clf': AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0), 'clf__learning_rate': 0.2, 'scl': NonScaler()}",0.3819444444444444,0.5023474178403756,0.5305164319248826,0.3685446009389671,0.5563380281690141,0.46793818466353676,0.07770273165390632,221,0.40669014084507044,0.5637426900584795,0.5456140350877193,0.40058479532163743,0.5286549707602339,0.4890573264146282,0.0706488220608362
0.4002680778503418,0.02235706898695757,0.02451357841491699,0.006331435371757623,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0)",,NonScaler(),,0.5,,,,,"{'clf': AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=0), 'clf__learning_rate': 0.5, 'scl': NonScaler()}",0.8055555555555556,0.6596244131455399,0.6525821596244131,0.6126760563380281,0.6995305164319249,0.6859937402190923,0.06582618004201253,220,0.8544600938967136,0.6923976608187135,0.6380116959064327,0.612280701754386,0.6865497076023391,0.696739971995717,0.0843572317579797
1.8851799964904785,0.026984802851594557,0.09394698143005371,0.009779396545217327,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=32, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False)",4,NonScaler(),,,,,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=32, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False), 'clf__max_depth': 4, 'scl': NonScaler()}",0.9050925925925926,0.892018779342723,0.9389671361502347,0.9225352112676056,0.9154929577464789,0.9148213354199269,0.015859253769992438,111,0.9354460093896714,0.9385964912280702,0.9263157894736842,0.9140350877192982,0.927485380116959,0.9283757515855365,0.008545676212402934
2.1675889015197756,0.09064762203803453,0.10746588706970214,0.007624187034274129,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=32, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False)",8,NonScaler(),,,,,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=32, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False), 'clf__max_depth': 8, 'scl': NonScaler()}",0.9305555555555556,0.9248826291079812,0.9741784037558685,0.9741784037558685,0.960093896713615,0.9527777777777778,0.021172933951606503,49,0.971244131455399,0.9730994152046784,0.9649122807017544,0.9666666666666667,0.9690058479532164,0.968985668396343,0.0029662849404395813
2.4736326217651365,0.039166565003646035,0.10844788551330567,0.007649456473106066,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=32, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False)",16,NonScaler(),,,,,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=32, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False), 'clf__max_depth': 16, 'scl': NonScaler()}",0.9675925925925926,0.960093896713615,0.9859154929577465,0.9953051643192489,0.9788732394366197,0.9775560772039645,0.012576514736573513,7,0.9964788732394366,0.9976608187134502,0.995906432748538,0.995906432748538,0.9970760233918129,0.9966057161683551,0.0006824242076863567
